id,release_year,runtime,genres,seasons,imdb_score,imdb_votes,platform
ts271726,2021,24,"['animation', 'family']",3,7.3,232,netflix
ts310938,2021,45,"['drama', 'family', 'romance']",2,7.0,906,netflix
ts315147,2022,20,"['comedy', 'family', 'music', 'animation']",2,8.1,62,netflix
ts306510,2021,25,"['animation', 'family']",2,7.6,118,netflix
ts357880,2022,70,"['action', 'thriller']",2,6.4,54,netflix
ts345779,2022,22,"['family', 'animation', 'comedy']",2,6.5,74,netflix
ts370484,2022,48,"['crime', 'drama']",1,6.2,456,netflix
ts321966,2021,51,"['war', 'documentation', 'history']",1,8.2,2100,netflix
ts280693,2021,11,"['animation', 'comedy', 'family', 'music', 'drama', 'fantasy']",1,2.3,694,netflix
ts372345,2022,46,['reality'],1,5.6,132,netflix
ts328383,2022,53,"['comedy', 'drama']",1,7.5,1857,netflix
ts343492,2022,29,"['animation', 'comedy', 'fantasy', 'history']",1,7.0,1002,netflix
ts282214,2021,67,"['action', 'fantasy', 'horror', 'romance']",1,7.0,125,netflix
ts322506,2021,27,"['animation', 'family']",1,6.8,16,netflix
ts377141,2022,50,['reality'],2,5.5,2154,netflix
ts321614,2021,5,"['animation', 'family']",1,4.4,41,netflix
ts317144,2021,19,"['comedy', 'animation']",1,5.3,634,netflix
ts365636,2022,55,['reality'],1,6.8,84,netflix
ts286386,2021,43,"['reality', 'romance']",2,4.7,358,netflix
ts297132,2021,27,"['action', 'animation']",1,7.4,24,netflix
ts373672,2022,13,"['animation', 'comedy', 'family']",1,8.3,58,netflix
ts361179,2022,42,"['action', 'crime', 'drama', 'thriller']",1,5.0,541,netflix
ts360974,2021,8,"['animation', 'family']",1,7.1,97,netflix
ts318105,2022,47,"['reality', 'romance']",1,5.2,65,netflix
ts288544,2021,25,"['drama', 'comedy']",1,6.8,23,netflix
ts352973,2022,49,['reality'],1,7.3,94,netflix
ts287804,2021,33,[],1,0.0,0,netflix
ts271048,2021,7,"['family', 'animation', 'comedy']",1,7.5,17,netflix
ts285471,2021,33,"['comedy', 'reality']",1,4.9,95,netflix
ts317522,2021,58,"['documentation', 'crime']",1,7.2,2213,netflix
ts298791,2022,32,"['drama', 'fantasy', 'thriller']",1,5.5,180,netflix
ts347982,2022,32,"['reality', 'documentation']",1,8.1,47,netflix
ts314962,2021,46,['documentation'],1,7.6,255,netflix
ts308053,2021,41,"['documentation', 'reality']",1,6.6,258,netflix
ts287687,2021,30,['reality'],1,6.5,45,netflix
ts296698,2021,4,[],1,0.0,0,netflix
ts373464,2022,47,['comedy'],1,0.0,0,netflix
ts287143,2021,23,['drama'],1,0.0,0,netflix
ts273317,2021,37,"['drama', 'romance']",1,5.1,774,netflix
ts307816,2021,49,['documentation'],1,7.5,33,netflix
ts346656,2022,32,[],1,0.0,0,netflix
ts292446,2021,22,"['animation', 'comedy']",1,6.6,83,netflix
ts318024,2021,48,"['documentation', 'war']",1,7.2,180,netflix
ts285874,2021,23,"['reality', 'comedy']",1,6.0,86,netflix
ts319464,2021,23,"['family', 'animation']",2,8.7,9,netflix
ts307884,2021,24,['comedy'],1,0.0,0,netflix
ts305254,2021,7,['comedy'],1,6.7,494,netflix
ts373435,2022,35,['comedy'],1,8.1,17,netflix
ts365585,2022,31,['animation'],1,9.1,21,netflix
ts278785,2023,44,"['horror', 'thriller', 'action', 'drama', 'fantasy', 'scifi']",1,7.4,15929,netflix
ts378895,2023,47,"['crime', 'documentation']",1,6.8,2779,netflix
ts327671,2023,45,"['documentation', 'sport']",2,8.2,1763,netflix
ts328355,2023,42,"['crime', 'drama', 'action', 'thriller']",1,6.7,35159,netflix
ts313723,2023,23,"['comedy', 'drama', 'romance']",1,6.4,22386,netflix
ts367138,2023,65,['reality'],1,7.7,5194,netflix
ts379982,2023,42,"['war', 'drama', 'crime', 'history']",1,7.5,3282,netflix
ts375464,2023,43,"['thriller', 'drama']",1,6.2,1078,netflix
ts381979,2023,90,['documentation'],1,0.0,0,netflix
ts379569,2023,0,"['drama', 'scifi', 'animation']",1,5.4,434,netflix
ts378515,2023,47,"['scifi', 'drama', 'romance']",1,4.7,846,netflix
ts378844,2023,54,"['reality', 'romance']",1,6.1,756,netflix
ts374050,2023,62,"['crime', 'documentation']",1,7.3,4757,netflix
ts318165,2023,46,"['thriller', 'crime', 'drama']",1,6.8,5159,netflix
ts380636,2023,41,"['documentation', 'crime']",1,6.8,331,netflix
ts327651,2023,50,"['documentation', 'sport']",2,7.3,2052,netflix
ts366040,2023,25,"['animation', 'drama', 'horror']",1,5.9,2069,netflix
ts327225,2023,52,"['drama', 'thriller', 'crime']",1,6.8,4149,netflix
ts379643,2023,36,['reality'],1,5.1,81,netflix
ts379969,2023,26,"['comedy', 'crime']",1,7.6,1121,netflix
ts264903,2023,50,['drama'],1,6.4,1166,netflix
ts353252,2023,73,"['drama', 'comedy', 'romance']",1,8.1,922,netflix
ts381380,2023,43,['reality'],1,0.0,0,netflix
ts372806,2023,52,"['scifi', 'action', 'drama', 'fantasy', 'romance', 'thriller']",1,5.1,5172,netflix
ts370696,2023,43,['documentation'],1,5.6,644,netflix
ts322667,2023,43,"['comedy', 'drama']",1,7.9,1434,netflix
ts313758,2023,28,"['drama', 'romance', 'comedy']",1,5.7,696,netflix
ts360024,2023,45,"['drama', 'romance', 'comedy']",1,6.3,669,netflix
ts312994,2023,38,"['drama', 'thriller']",1,4.9,1501,netflix
ts328569,2023,25,"['action', 'comedy', 'family', 'fantasy', 'scifi', 'animation']",1,7.0,661,netflix
ts380364,2023,0,"['documentation', 'sport']",1,7.9,824,netflix
ts379629,2023,47,"['reality', 'romance']",1,4.0,114,netflix
ts232448,2023,46,"['crime', 'drama', 'history', 'thriller']",1,7.9,3401,netflix
ts378936,2023,49,"['crime', 'documentation']",1,7.4,129,netflix
ts374385,2023,0,['reality'],1,6.4,695,netflix
ts378649,2023,51,['drama'],1,6.6,583,netflix
ts377372,2023,40,"['drama', 'crime', 'thriller', 'action']",1,4.6,330,netflix
ts342598,2023,30,['comedy'],1,6.5,781,netflix
ts380309,2023,55,['documentation'],1,8.0,1394,netflix
ts308560,2023,47,"['history', 'documentation']",2,5.5,361,netflix
ts379248,2023,42,"['drama', 'romance']",2,8.0,525,netflix
ts314687,2023,54,"['comedy', 'drama', 'romance']",1,7.9,1584,netflix
ts321003,2023,43,"['crime', 'drama', 'thriller']",1,7.7,1124,netflix
ts374551,2023,40,"['drama', 'comedy', 'sport']",1,6.5,207,netflix
ts373133,2023,10,"['comedy', 'family', 'animation']",1,7.6,27,netflix
ts367213,2023,51,"['drama', 'crime', 'thriller']",1,6.2,2709,netflix
ts367818,2023,40,['reality'],1,5.2,376,netflix
ts357026,2023,69,['drama'],1,7.6,20,netflix
ts313183,2023,48,"['action', 'crime', 'drama']",1,0.0,0,netflix
ts364674,2023,15,"['family', 'fantasy', 'animation', 'comedy']",1,7.0,60,netflix
